date,text
2022-07-22 15:29:00,삼싱
2022-07-22 14:57:00,삼싱증권
2022-07-22 13:44:00,하나개투
2022-07-22 13:35:00,전세계 약값이 오른데요
2022-07-22 12:51:00,외인이  매수하는 이유
2022-07-22 10:18:00,에이씨 몰라
2022-07-22 10:06:00,한싼투
2022-07-22 09:16:00,N에치
2022-07-21 17:44:00,365일 발정난껄떡쇠
2022-07-21 15:27:00,적금식으로
2022-07-21 11:35:00,탈출 기회도 안주는 주식이 있었는지
2022-07-21 15:32:00,탈출 기회도 안주는 주식이 있었는지
2022-07-21 10:52:00,외국인은 8거래일째
2022-07-21 09:09:00,Nh jp
2022-07-20 22:58:00,언제오냐 14만원
2022-07-20 18:44:00,기관 매수하면 외인팔고
2022-07-20 17:30:00,형님들저 인데
2022-07-20 14:50:00,물태우고 물태워서
2022-07-20 14:40:00,상장후
2022-07-20 13:29:00,일부러 지치게 하네
2022-07-20 13:19:00,님들 그만 싸우시고 안전벨트 매세요
2022-07-20 11:28:00,화가 치밀어오르네
2022-07-20 11:22:00,삭제된 게시물의 답글동상 개그리
2022-07-20 10:02:00,개투모거
2022-07-20 09:32:00,개잡주  안에는 탈출 기회좀 줘라
2022-07-20 09:06:00,시 키  뭐냐
2022-07-20 09:04:00,진심 손가락을 자르고 싶다
2022-07-20 06:23:00,신규 상장된 종목
2022-07-20 05:25:00,마이너스 받아 털어내고 퇴장하는게
2022-07-19 14:01:00,유증권
2022-07-19 12:22:00,6월처방수
2022-07-19 12:04:00,오랜만에 와봤는데
2022-07-19 11:21:00,하락만
2022-07-19 11:17:00,하락안하는게 이상하네
2022-07-19 09:24:00,신풍제약
2022-07-18 14:23:00,얼음 땡 놀이 하나
2022-07-18 14:21:00,이놈빼고
2022-07-18 13:21:00,자나
2022-07-18 13:00:00,밥 팔아서 똥 사쳐무라
2022-07-18 07:36:00,어느날
2022-07-17 12:52:00,그리 요즘 뭐함
2022-07-16 01:55:00,6배뛰고 설겆이
2022-07-15 16:51:00,도저히 못봐주겠네
2022-07-15 16:14:00,교육용 차트
2022-07-15 11:37:00,삭제된 게시물의 답글810억이면
2022-07-15 09:05:00,오늘도
2022-07-14 21:32:00,떠납시다 이제 손실챙기고
2022-07-14 15:43:00,시외 상
2022-07-14 10:19:00,돈도 못 버는 회사가
2022-07-14 10:09:00,대박
2022-07-14 10:07:00,아니
2022-07-14 10:03:00,공시
2022-07-14 09:58:00,공시떴다
2022-07-14 09:25:00,여기는
2022-07-14 09:19:00,멜치
2022-07-14 08:03:00,60선은
2022-07-13 22:07:00,잔뜩 겁주네요
2022-07-13 22:01:00,심상치
2022-07-13 20:20:00,14만원 언제오냐
2022-07-13 14:25:00,시
2022-07-13 10:59:00,준비운동하는 바팜
2022-07-13 10:35:00, 가겠네
2022-07-13 09:42:00,코로나 다시돌자나용
2022-07-13 09:38:00,얘
2022-07-13 09:06:00,신한개투
2022-07-13 08:40:00,개나 소나 다하는 무증 SK바이오팜도 진행시켜
2022-07-12 23:59:00,손실 70 지금이라도 받아서
2022-07-12 11:42:00,거래량도
2022-07-12 11:30:00,18sk
2022-07-12 11:11:00,밥팔아
2022-07-12 06:55:00,코로나3만명
2022-07-12 06:21:00,현시국에 믿을건 제약 바이오주
2022-07-11 22:43:00,경구코로나치료제
2022-07-11 16:35:00,회사는 무상증자 또는 자사주 매입 대책을 수립하고 공시하라
2022-07-11 15:27:00,석열이 바지 거꾸로 입고 다니죠
2022-07-11 13:00:00,바사랑
2022-07-11 09:45:00,마
2022-07-10 23:48:00,답없는시장손실 돌려받고 물러나있는게
2022-07-09 07:35:00,2년만 버티면 됨
2022-07-08 14:50:00,요놈팜
2022-07-08 13:30:00,거래량 보니 하방추세
2022-07-08 12:21:00,이년이다 얘랑 싸우는것도
2022-07-08 10:55:00,아직 연기금이
2022-07-08 10:30:00,SK 바이오팜을
2022-07-08 10:21:00,공방중이네
2022-07-08 09:05:00,합병 소식 없나
2022-07-07 15:36:00,평단가
2022-07-07 15:13:00,아직 멀었다
2022-07-07 12:16:00,간만에 준님 오실때가 됐군
2022-07-07 11:56:00,물타
2022-07-07 11:54:00,우공이산
2022-07-07 11:08:00,이걸로안된다
2022-07-07 10:44:00,30만원간다
2022-07-07 10:35:00,9만원까진 급히 갈듯
2022-07-07 10:33:00,돌리도돌리도 내원금
2022-07-07 10:07:00,바사 따라가는 건가
2022-07-07 09:09:00,뇌전증도 전쟁수혜주 아닌가
2022-07-07 09:04:00,지가 뭐 백신주인가
2022-07-07 08:37:00,제2의 블록딜
2022-07-06 22:20:00,얘도 블럭딜하것지
2022-07-06 18:05:00,오늘 종가에 매수해서 가지고
2022-07-06 17:59:00,석탄값 최고가 갱신중선물
2022-07-06 16:38:00,자고로 SK주식은 사는게 아님
2022-07-06 16:02:00,sk아이이테크
2022-07-06 15:36:00,이랄줄 알았다
2022-07-06 14:22:00,그리 안죽고 살아서
2022-07-06 13:09:00,바이오팜 다음은 아이테크놀로지였군
2022-07-06 13:06:00,삭제된 게시물의 답글할말있으면하소
2022-07-06 12:16:00,세계에서 주식 제일 잘하는 할배다
2022-07-06 12:09:00,겨나왔네
2022-07-05 21:33:00,세계에서 주식 제일 잘하는 할배다
2022-07-05 19:37:00,환율    기 미
2022-07-05 17:02:00,좋아하지말자 평단 생각해라
2022-07-05 16:10:00,대 폭등
2022-07-05 16:00:00,공매도 박멸 해주세요
2022-07-05 15:50:00,바이오주
2022-07-05 15:49:00,안돼
2022-07-05 15:15:00,더딘 성장일고  개인들 떨어지라고 하고선
2022-07-05 15:10:00,장대양봉 한번 쏘는거냐
2022-07-05 15:03:00,뭔일이래
2022-07-05 15:00:00,슈핑
2022-07-05 15:00:00,아직 게임안끝났다
2022-07-05 14:57:00,sk바사와 동행
2022-07-05 14:45:00,나쁜놈등
2022-07-05 14:32:00,얘
2022-07-05 13:41:00,단기시세 끝 6천원 깨러 가자
2022-07-05 13:19:00,먹었었다 싶으면 아미노로직스로 갈아
2022-07-05 11:34:00,우공이산
2022-07-05 10:54:00,엥
2022-07-05 10:14:00,바이오 사이언스 날아가는디
2022-07-05 06:45:00,나갈 다 나갔다고
2022-07-05 01:36:00,우공이산
2022-07-03 23:18:00,어디까지 가냐손실 돌려받기 준비중입니다
2022-07-03 08:45:00,말좀 처 들으세요
2022-07-02 11:58:00,주가가 쭉쭉 빠지네요
2022-07-02 10:04:00,쓰레기 회사
2022-07-02 09:50:00,내생에 죄악에 실수
2022-07-01 22:24:00,이거 머하는 회사냐
2022-07-01 21:43:00,얘네도 심각한 고평가인데 카카오계열사크래프톤lg엔솔
2022-07-01 20:15:00,어제 도찌 캔들보고 3천 땡겼는데
2022-07-01 19:42:00,도니 업쓰요
2022-07-01 19:39:00,걍 뒤져라
2022-07-01 18:08:00,멋지다
2022-07-01 18:05:00,공모가 오려나
2022-07-01 17:38:00,정확히 20년 7월에 7만원이 적당한 주식이라고
2022-07-01 17:21:00,바팜 공모가
2022-07-01 16:57:00,바이오팜아
2022-07-01 16:21:00,배웅은 멀리 안나가요
2022-07-01 16:35:00,삭제된 게시물의 답글조금만 참아라 실적시즌이다
2022-07-01 15:53:00,실적도 없는데
2022-07-01 15:51:00,증시자체가 떨어지는데
2022-07-01 15:27:00,상장 이후 지속적 하락
2022-07-01 14:53:00,주식 관리좀해라 놀지말구
2022-07-01 14:51:00,aasa   sseki
2022-07-01 14:38:00,우공이산 장난이 아니네 이거
2022-07-01 14:25:00,이왕미친거
2022-07-01 13:43:00,목표가 올리면 주가 오르나
2022-07-01 13:39:00,바이오팜
2022-07-01 13:34:00,사기
2022-07-01 12:26:00,신발
2022-07-01 12:12:00,유영두머리비틀어라
2022-07-01 12:07:00,유영두 믿고 들어온 거수
2022-07-01 11:50:00,반토막
2022-07-01 11:48:00,상장주식은 역시 안되는구만
2022-07-01 11:44:00,이거
2022-07-01 10:47:00,공매도가
2022-07-01 10:43:00,뭐이런쓰레기가다있냐
2022-07-01 10:39:00,c8c8c8
2022-07-01 10:36:00,카악
2022-07-01 10:32:00,뭐하는 주식
2022-07-01 10:26:00,지랄하네
2022-07-01 10:26:00,폭락카우트 다운
2022-07-01 10:02:00,음
2022-07-01 09:57:00,신한매도
2022-07-01 09:49:00,적자회사는
2022-07-01 09:41:00,기사는 호재인데
2022-07-01 08:57:00,Sk바팜 보유2년째 수노시  상업화
2022-06-30 21:05:00,이상투자그룹 써밋인지 먼지
2022-06-30 17:41:00,116층 300주 인고의
2022-06-30 16:27:00,주주님들 층에계시나요
2022-06-30 15:57:00,2년간 떨궜으면 이제 올리자
2022-06-30 13:03:00,무상증자와 자사주 소각을 촉구하는 주주입니다
2022-06-30 12:01:00,본전만주면 나갈게
2022-06-30 12:14:00,글쎄 그것은 현명한 전략이 아닐듯 우공이산
2022-06-30 10:04:00,마이너스 50퍼다
2022-06-30 09:28:00,개미들이 모르는 먼가가 있나요
2022-06-30 09:28:00,오늘 무슨일이에요
2022-06-30 09:29:00,오늘 무슨일이에요
2022-06-30 09:22:00,5만원대까지 쭉 빠진다 지금이라도 탈출하는 것이 돈버는것이다
2022-06-30 09:08:00,잘보고 들어오세요여기는바팜입니다
2022-06-30 08:25:00,코로나가 개미 다 죽이겠네
2022-06-29 23:47:00,폭등
2022-06-29 20:19:00,배당이라도 쫌도
2022-06-29 17:32:00,적정가 공개한다
2022-06-29 17:11:00, 하반기나
2022-06-29 16:08:00,코로나1만명  배당죠라
2022-06-29 15:57:00,국내장 미련 못버리는 OOO들에게
2022-06-29 15:15:00,좋으시겠어요 바팜 주주님들
2022-06-29 15:04:00,이게 5조
2022-06-29 15:03:00,거래량
2022-06-29 12:49:00,우공이산
2022-06-29 11:53:00,기관은 숏커버링 끝났나
2022-06-29 09:48:00,sk는 20마넌 10 블록딜
2022-06-29 07:30:00,장세에 가망없음손실은 받고
2022-06-28 22:25:00,빨대꽂고 꿀물먹는놈들
2022-06-28 10:50:00,셀케
2022-06-28 09:35:00,하락 추세 이어진다
2022-06-28 09:17:00,개잡주의 추락
2022-06-28 09:14:00,희망
2022-06-28 09:12:00,멜치
2022-06-28 09:01:00,SK바이오팜은 무증을 안하는 이유가 있는지
2022-06-28 01:28:00,로꾸꺼 로꾸꺼
2022-06-28 00:39:00,회사 공모가를 생각해라
2022-06-27 16:34:00,회사는 주주들을 워해
2022-06-27 15:20:00,기술적반등
2022-06-27 15:06:00,멜치
2022-06-27 15:03:00,무증 한번 때리라
2022-06-27 13:09:00,회사님
2022-06-27 12:53:00,여의도투자방송
2022-06-27 12:42:00,기술적 반등은 여기까지입니다 낼부터 하락
2022-06-27 12:08:00,지독
2022-06-27 11:54:00,공매도
2022-06-27 10:41:00,지수만도
2022-06-27 08:04:00,sk 앞대가리 종목
2022-06-27 00:05:00,손실 돌려받아야지 이정도 마이너스면
2022-06-26 11:25:00,현실은 적자회사
2022-06-25 19:00:00,한번 해먹은 적자 기업은 뭐다
2022-06-25 09:14:00,적자
2022-06-24 15:36:00,신한
2022-06-24 14:46:00,주식 20만원 중반에 판
2022-06-24 20:38:00,주식 20만원 중반에 판
2022-06-24 11:50:00,현재시간 오전 11 48  442 오후 되면 귀신같이 15 정도로 예상해봅니다
2022-06-24 11:43:00,아직
2022-06-24 10:18:00,홍일이 재 등장 미안하지만
2022-06-24 09:38:00,Sams 홍일이 없으니까
2022-06-23 22:52:00,잘버티네
2022-06-23 16:04:00,129 소액 주주입니다
2022-06-23 14:47:00,음 차트가
2022-06-23 14:45:00,개잡주 쉑
2022-06-23 14:06:00,느낌
2022-06-23 14:01:00,개웃기냉
2022-06-23 12:38:00,Sams 투자 전문가 그리 강력 추천 종목
2022-06-23 12:32:00,윤재앙
2022-06-22 21:49:00,단군이래 최대 경제위기 온다는데
2022-06-22 18:52:00,주식 초보라 모르는데요
2022-06-22 17:43:00,연기금
2022-06-22 17:14:00,설마했던 단기이래 최고의 경제위기 도래
2022-06-22 15:34:00,물타기
2022-06-22 14:12:00,무섭다
2022-06-22 13:05:00,그리님 그동안 입으로만 매매함
2022-06-22 13:43:00,삭제된 게시물의 답글하루마다 말이 바뀌는 놈임
2022-06-22 11:54:00,신한
2022-06-22 11:40:00,원숭이두창
2022-06-22 10:54:00,홍일이 오니까 바팜도 나락간다
2022-06-22 10:38:00,그리야 꺼져라
2022-06-22 10:33:00,야는
2022-06-22 10:24:00,Sams님 질문입니다
2022-06-22 10:17:00,언제쯤
2022-06-22 10:14:00,오늘 비트나인 5 올랐을때 홍일이가 쓴글
2022-06-22 10:12:00,홍일이는 정말 웃긴다
2022-06-22 09:57:00,난
2022-06-22 09:06:00,비트나인 7일차 홍일이 수익률
2022-06-21 23:06:00,몇달동안
2022-06-21 22:16:00,SK바이오팜 실적분석 주가전망
2022-06-21 21:26:00,주주님들 눈물을 머금고 당분간 떠납니다
2022-06-21 16:12:00,단기 반등
2022-06-21 15:20:00,NH투자증권은 20일 SK바이오팜 성장률이 더디게 성장하고
2022-06-21 14:25:00,뭔일
2022-06-21 13:44:00,삭제된 게시물의 답글돌아이는
2022-06-21 12:22:00,삭제된 게시물의 답글동상이 리딩하니깐 까불지마
2022-06-21 11:42:00,Sk바이오팜 공모가  갈까요
2022-06-21 11:17:00,양봉이긴하나
2022-06-21 10:53:00,삭제된 게시물의 답글항상 최상의 포지션을 제공 해주시는 그리님 감사합니다
2022-06-21 10:40:00,Sams동상 포트 잡지말고
2022-06-21 10:35:00,자신만만하게 바팜 욕하고 비트나인으로
2022-06-21 10:15:00,Sams 홍일 비트나인 빵장님이
2022-06-21 09:54:00,Sams 홍일이가 자신만만하게 추천한 종목
2022-06-21 09:48:00,Sams 홍일이 비트나인 6일차
2022-06-21 08:42:00,멜치
2022-06-21 08:41:00,회사는 주주에 대한 솔루션을 제공하라
2022-06-21 01:44:00,안탁갑지만
2022-06-21 00:32:00,대가리
2022-06-20 23:01:00,안타깝지만
2022-06-20 20:25:00,걱정하지말아요
2022-06-20 19:38:00,손들어봐
2022-06-20 19:23:00,2만원 후반에
2022-06-20 18:28:00,순이익 도 아니고 매출 2천억
2022-06-20 18:18:00,12만원에 빠져나왔는데
2022-06-20 18:14:00,시총 5조
2022-06-20 17:41:00,바닥이 없네
2022-06-20 16:58:00,흑자는 고사하고
2022-06-20 15:42:00,1년전에 물타기로
2022-06-20 15:32:00,공모가를
2022-06-20 15:17:00,대단
2022-06-20 14:53:00,블랙홀
2022-06-20 14:50:00,오늘도
2022-06-20 14:46:00,Sams 그리동상 비트나인 5일차
2022-06-20 14:41:00,미치겠네
2022-06-20 14:34:00,쓰레기란 단어도 아까운 주식
2022-06-20 14:29:00, 매수했던사람입니다
2022-06-20 14:19:00,역실적장세라는데
2022-06-20 14:03:00,공매도금지
2022-06-20 13:58:00,코스피종목맞냐이거
2022-06-20 13:57:00,이런주식 가지고
2022-06-20 13:52:00,주식 인생 13년차에
2022-06-20 13:46:00,계약공시가
2022-06-20 13:46:00,띠바꺼
2022-06-20 13:32:00,적자기업
2022-06-20 13:20:00,평단 15만 손절
2022-06-20 13:10:00,이거 얼마가 적정가임
2022-06-20 12:09:00,공매
2022-06-20 11:20:00,걸레회사 sk바팜
2022-06-20 11:19:00,형이 바닥 알려준다
2022-06-20 10:50:00,23층 정리해야할까요
2022-06-20 10:40:00,힘내라
2022-06-20 10:36:00,기술도없어 비전도없어
2022-06-20 10:35:00,경축
2022-06-20 10:31:00,상호가 팔라잖오
2022-06-20 10:25:00,신용  박살 작전
2022-06-20 10:24:00,진짜망하나
2022-06-20 10:17:00,진짜
2022-06-20 10:08:00,외국인 패데기
2022-06-20 09:55:00,얘는 볼 때마다 신저가야
2022-06-20 09:38:00,이러다 5층도 가겠네
2022-06-20 08:33:00,신용 풀매수 급소
2022-06-20 06:29:00,평단 어찌해야하는지
2022-06-20 00:25:00,올해 1분기
2022-06-19 19:41:00,연기금 많이 사네요
2022-06-19 10:13:00,SK바사는 실적이라도 나오는데
2022-06-18 22:50:00,존하야junh
2022-06-20 00:24:00,1분기 371억 적자
2022-06-18 12:56:00,준하라는 그분은 요새 머하나요
2022-06-18 07:05:00,좀더기다려
2022-06-17 20:43:00,공모가 
2022-06-17 20:16:00,심하네요
2022-06-17 19:34:00,찬티 흑우 놈들 다 어디감
2022-06-17 17:55:00,어서와
2022-06-17 17:06:00,SK개팜
2022-06-17 16:07:00,SK 미래먹거리가 뭔 알아
2022-06-17 15:53:00,개같은 회사넘들아
2022-06-17 15:51:00,지긋지긋 하게 빠진다
2022-06-17 15:41:00,고수님 조언 구합니다
2022-06-17 15:34:00,sk바이오팜 주식담당자 전번 아시는분
2022-06-17 15:34:00,경축
2022-06-17 15:26:00,CS 악질이네
2022-06-17 15:23:00,9일 연속 하락
2022-06-17 15:14:00,7자로 올려놔라
2022-06-17 15:11:00,축하해주세요
2022-06-17 13:51:00,이놈이 심상치않네
2022-06-17 13:27:00,남의말 절대 믿으면 안된다는것
2022-06-17 13:26:00,섹터 상승분만큼 갑시다
2022-06-17 13:10:00,어서와 Sk바팜으로
2022-06-17 12:59:00,SK의 미래 먹거리가 SK바이오밥 맞음
2022-06-17 12:58:00,진짜 아찔하네
2022-06-17 12:35:00,찬티 훅우들 알뜰폰 써서 데이타 없냐
2022-06-17 12:27:00,이미 크게 한번 해먹음
2022-06-17 11:17:00,실적이 없으니
2022-06-17 11:09:00,한달후 공모가 가즈아
2022-06-17 11:06:00,고점대비 4분의 1토막 났네
2022-06-17 11:04:00,화가 치밀어 오른다
2022-06-17 10:17:00,외인 한달동안 매도행진
2022-06-17 09:54:00, 매수완료
2022-06-17 09:37:00,Sams 홍일이 비트나인 4일차
2022-06-17 09:36:00,상폐해라
2022-06-17 09:36:00,신용들
2022-06-17 09:29:00,이야
2022-06-17 09:26:00,9시30분대
2022-06-17 09:24:00,러시아가 기름집에 불붙인격이네 큰그림 오지네
2022-06-17 09:22:00,꼬라지 보아하니 4만 초반까지 열려있다
2022-06-17 09:21:00,6월은 하루1 오르고
2022-06-17 09:18:00,반대매매 가즈야  헬축제다
2022-06-17 09:15:00,Sk주식은
2022-06-17 09:07:00,주주님들 힘내세요
2022-06-17 09:06:00,6만 팜 와버렸죠
2022-06-17 09:03:00,돈으로 휴기 만들기 쉽네
2022-06-17 08:57:00,어디까지
2022-06-17 08:50:00,장초 예상가 6만원
2022-06-17 08:28:00,신규개미
2022-06-17 06:50:00,단일가 6만원대 실화냐
2022-06-17 05:46:00,차트 맛집임
2022-06-17 03:01:00,엿 같은것들
2022-06-17 00:11:00,손실 낸 넘한테 받으러 가야져
2022-06-16 22:58:00,준하
2022-06-16 21:24:00,공매도
2022-06-16 22:50:00,공매도 탓하지 말고
2022-06-16 19:52:00,SK바이육팜 달성
2022-06-16 19:51:00,금년 가진 주식 오늘 싹 정리하니
2022-06-16 22:52:00,실적과 성장성으로 판단하면
2022-06-16 18:45:00,신용 몰살작전인가
2022-06-16 18:32:00,이런 잡주를 키운 sk
2022-06-16 17:43:00,우와 7자 깨다
2022-06-16 17:33:00,1분기 실적이
2022-06-16 17:21:00,준하야 글 안쓰니
2022-06-16 16:51:00,Sk들어간 주식은 다시는 XXX
2022-06-16 16:22:00,개밥
2022-06-16 15:38:00,공매도
2022-06-16 15:23:00,회사는 각성하라
2022-06-16 15:13:00, 100주 신규입성했던사람입니다
2022-06-16 14:50:00,7만원에 아가리 쩌어어어어억
2022-06-16 14:22:00,회사에  전화해  보신분
2022-06-16 14:15:00,경축
2022-06-16 11:44:00,평단가
2022-06-16 14:24:00,평단가
2022-06-16 11:30:00,도랏냐
2022-06-16 11:12:00,흘러내리는 거
2022-06-16 11:12:00,6만원대
2022-06-16 10:21:00,흠 적자폭 분기별로보면
2022-06-16 10:20:00,대표 경영진들은
2022-06-16 09:46:00,미친주식
2022-06-16 09:19:00,주식
2022-06-16 09:05:00,어제종가 200주매수
2022-06-16 08:35:00,롯데그룹 바이오1조베팅
2022-06-16 00:14:00,재무제표
2022-06-15 22:51:00,Sams홍일이 수익률
2022-06-15 21:20:00,멋찌다
2022-06-15 21:46:00,준하야
