date,text
2022-08-16 11:20:00,장마감은
2022-08-16 10:54:00,신규로 좋은종목
2022-08-16 10:23:00,삼성
2022-08-16 10:47:00,삼성
2022-08-16 10:16:00,촉수엄금
2022-08-16 10:19:00,촉수엄금
2022-08-16 10:10:00,오늘부터 신규매수종목은
2022-08-16 10:21:00,오늘부터 신규매수종목은
2022-08-16 09:22:00,공매도 외국계 주범 Jp모건
2022-08-16 09:02:00,분식
2022-08-16 09:04:00,삭제된 게시물의 답글분식
2022-08-16 08:33:00,쌈바꼭지는 200만이라봅니다 삼전 물적분할 쌈바의 매우제한적 유동물량 고려시 차분히 매수적금대응하면 무섭게 치고 올라갈수있다
2022-08-16 08:38:00,쌈바꼭지는 200만이라봅니다 삼전 물적분할 쌈바의 매우제한적 유동물량 고려시 차분히 매수적금대응하면 무섭게 치고 올라갈수있다
2022-08-16 08:18:00,이곳이 꼭지입니다
2022-08-16 08:21:00,이곳이 꼭지입니다
2022-08-16 10:20:00,이곳이 꼭지입니다
2022-08-16 08:14:00,영국 오미크론 변이 모더나백신 사용을 세계 최초로 승인
2022-08-16 08:17:00,영국 오미크론 변이 모더나백신 사용을 세계 최초로 승인
2022-08-16 08:06:00,분위기 좋네요 오늘
2022-08-16 07:56:00,삼바는
2022-08-16 07:41:00,주주분들은 들으시오
2022-08-16 08:06:00,삭제된 게시물의 답글주주분들은 들으시오
2022-08-15 22:46:00,공매도쉑히덜 작업쳐놓고 개인물량 뺏어오며 숏커버 싸게 마이했다 물량간수들잘하자
2022-08-16 00:29:00,공매도쉑히덜 작업쳐놓고 개인물량 뺏어오며 숏커버 싸게 마이했다 물량간수들잘하자
2022-08-15 20:13:00,삼전 물적분할 쌈바의 매우제한적 유동물량 고려시 차분히 매수적금대응하면 무섭게 치고 올라갈수있다 공매도쉑히덜 잡아먹으며 쌈바200만가즈아
2022-08-16 00:30:00,삭제된 게시물의 답글삼전 물적분할 쌈바의 매우제한적 유동물량 고려시 차분히 매수적금대응하면 무섭게 치고 올라갈수있다 공매도쉑히덜 잡아먹으며 쌈바200만가즈아
2022-08-15 19:07:00,내일부터 외개관 공매도쉑히덜 골로보내보자 차분히 매수적금하며 쌈바200만가즈아
2022-08-15 18:43:00,개미무덤 삼전을봐라 쌈바에서 용기있는 극소수가 재드라곤과함께 부자되자 지배구조컨설팅삼전분할나스닥상장 지주사체제 핵심 쌈바 큰돈벌어보자
2022-08-15 18:47:00,개미무덤 삼전을봐라 쌈바에서 용기있는 극소수가 재드라곤과함께 부자되자 지배구조컨설팅삼전분할나스닥상장 지주사체제 핵심 쌈바 큰돈벌어보자
2022-08-15 18:42:00,미선물도 올라오고 낼장
2022-08-15 18:38:00,공정과 상식 법과 원칙을 백날 뭐하냐 행동으로 안보이는데
2022-08-15 18:43:00,공정과 상식 법과 원칙을 백날 뭐하냐 행동으로 안보이는데
2022-08-15 18:34:00,윤 거니 권성동 장제원 이철규 핵관 호소인들  이준석이 난놈이야
2022-08-15 18:40:00,윤 거니 권성동 장제원 이철규 핵관 호소인들  이준석이 난놈이야
2022-08-15 17:34:00,쌈바의 매우제한적유동물량 고려시 음봉에 차분히 매수적금대응하면 무섭게 치고 올라갈수있다 치매암 치료제파이프라인 미국바이오텍인수 쌈바200만
2022-08-15 18:45:00,쌈바의 매우제한적유동물량 고려시 음봉에 차분히 매수적금대응하면 무섭게 치고 올라갈수있다 치매암 치료제파이프라인 미국바이오텍인수 쌈바200만
2022-08-15 17:31:00,쌈바 음봉주면 담고 보유물량 간수 잘하시라 지배구조컨설팅삼전분할나스닥상장 지주사체제에서 핵심으로 돈이모이는곳이 어딜지를 알아야 큰돈번다고본다
2022-08-15 18:48:00,쌈바 음봉주면 담고 보유물량 간수 잘하시라 지배구조컨설팅삼전분할나스닥상장 지주사체제에서 핵심으로 돈이모이는곳이 어딜지를 알아야 큰돈번다고본다
2022-08-15 14:37:00,장기는 어찌될지는
2022-08-15 14:54:00,장기는 어찌될지는
2022-08-15 14:21:00,삭제된 게시물의 답글삼바 호재뉴스들
2022-08-15 13:48:00,이번주100돌파는 확실
2022-08-15 11:15:00,여기서 더올라
2022-08-15 11:29:00,여기서 더올라
2022-08-15 10:20:00,세계 인플레 마침내 꺽이나 7월 미국물가 상승세 주춤
2022-08-15 10:17:00,지수만 보면된다
2022-08-15 08:53:00,현주가 꼭지가 맞습니다
2022-08-15 09:04:00,현주가 꼭지가 맞습니다
2022-08-15 06:22:00,삭제된 게시물의 답글악마의 유혹
2022-08-15 06:10:00,섬성바이오로직스 네이버에 LIKEBEE
2022-08-14 18:18:00,아스트라 계약건
2022-08-14 10:13:00,삭제된 게시물의 답글삭제된 게시물의 답글 코스피 시밀러바이오 3대장
2022-08-14 08:03:00,꼭지가 찍었습니다
2022-08-14 10:15:00,삭제된 게시물의 답글꼭지가 찍었습니다
2022-08-13 19:53:00,메지온이 진카다
2022-08-13 20:09:00,삭제된 게시물의 답글 메지온이 진카다
2022-08-13 17:14:00,최악에 경제가  오고있다
2022-08-13 17:40:00,삭제된 게시물의 답글최악에 경제가  오고있다
2022-08-13 17:06:00,미국장 좋고 담주 불기둥
2022-08-13 15:15:00,삼바 이백 가자
2022-08-13 13:30:00,여기가 꼭지입니다
2022-08-13 13:38:00,여기가 꼭지입니다
2022-08-13 13:11:00,이재용사면복권 축하로 상한가 한번가겠지
2022-08-13 13:08:00,까지 상승한다
2022-08-13 11:42:00,쪽팔리겠군
2022-08-13 13:10:00,쪽팔리겠군
2022-08-13 05:18:00,오늘도
2022-08-12 23:23:00,러시아가 핵쏘거나 중국이 병x짓만 안하면
2022-08-12 22:16:00,성장주이며 바이오대장주입니다
2022-08-12 21:28:00,영차 SK하이닉스랑 시총차이 2조
2022-08-12 18:58:00,대박 삼바 신고가 갱신
2022-08-12 18:21:00,사상최대 수주했네
2022-08-12 17:50:00,백만원
2022-08-12 17:40:00,삭제된 게시물의 답글삼바주주님들은 이제 돈벼락입니다
2022-08-12 17:05:00,삼바야 연휴앞두고선방했다
2022-08-12 17:43:00,삭제된 게시물의 답글삭제된 게시물의 답글이제 본격적인 주가조작이 시작될듯
2022-08-12 16:44:00,드디어 다음주면 100단위 볼수도
2022-08-12 16:50:00,드디어 다음주면 100단위 볼수도
2022-08-12 16:00:00,이재용 회장님 사면
2022-08-12 15:08:00,동시호가에
2022-08-12 15:04:00,역시 삼성바이오
2022-08-12 14:57:00,사면도 됐으니주가로 답을 해줘
2022-08-12 14:55:00,삭제된 게시물의 답글 시밀러바이오 3대장
2022-08-12 14:44:00,얼씨구 경사났네
2022-08-12 21:43:00,얼씨구 경사났네
2022-08-12 14:46:00,주식담보대출신용 금리이벤트
2022-08-12 14:33:00,불법승계 사건
2022-08-12 14:37:00,분위기파악을 못허네
2022-08-12 14:41:00,불법승계 사건
2022-08-12 13:22:00,기관애덜 지금들어오네요
2022-08-12 13:37:00,기관애덜 지금들어오네요
2022-08-12 14:11:00,이재용8 15사면확실
2022-08-12 12:02:00,모멘텀 수급 차트 3박자
2022-08-12 11:46:00,매출보소 거품이 진득허네
2022-08-12 15:37:00,삭제된 게시물의 답글매출보소 거품이 진득허네
2022-08-12 12:01:00,삭제된 게시물의 답글매출보소 거품이 진득허네
2022-08-12 11:33:00,아스트랄로피테쿠스같은 종목
2022-08-12 11:20:00,일석이조
2022-08-12 11:18:00,오늘100돌파 나오면 굿
2022-08-12 11:10:00,오늘에 추매한것도
2022-08-12 11:10:00,이러다  넘으면
2022-08-12 11:01:00,나온 내용이라는데
2022-08-12 10:57:00,삭제된 게시물의 답글긴급계약 체결내용변경건
2022-08-12 10:45:00,오늘도 여지없이 기관의 흔들기에
2022-08-12 10:55:00,오늘도 여지없이 기관의 흔들기에
2022-08-12 10:39:00,개미들은 줘두못먹네요
2022-08-12 10:25:00,의향서와 연휴불안감에
2022-08-12 10:17:00,이거 훅올라오니깐 언능
2022-08-12 09:37:00,의향서에 쫀듯
2022-08-12 09:24:00,긴급 쫄지말고 붙어요
2022-08-12 09:23:00,떨어뜨리고 개미들 탈탈털리내
2022-08-12 09:14:00,에 추매완료
2022-08-12 09:13:00,요 몇일 올랐는지 알려주는 친절한 공시였다
2022-08-12 09:11:00,오늘은
2022-08-12 09:05:00,삼바 특징
2022-08-12 09:21:00,삼바 특징
2022-08-12 09:02:00,삭제된 게시물의 답글그냥 에이프로젠 사라
2022-08-12 08:53:00,오늘 불기둥함 보자
2022-08-12 08:49:00,삭제된 게시물의 답글삭제된 게시물의 답글동시호가
2022-08-12 08:41:00,코로나 꼭지입니다
2022-08-12 08:30:00,아스트라제네카 위탁생산
2022-08-12 08:36:00,아스트라제네카 위탁생산
2022-08-12 08:10:00,재료는 떴는데 시장반응은
2022-08-12 08:06:00,의향서 체결이라
2022-08-12 08:01:00,삼성바이오 아스트라제네카 대규모 위탁생산 계약
2022-08-12 07:52:00,삭제된 게시물의 답글어 이거 모야 아침부터
2022-08-12 07:58:00,삭제된 게시물의 답글삭제된 게시물의 답글속보 계약체결 폭등
2022-08-12 07:40:00,헐 아스트라제네카
2022-08-12 03:46:00,가즈아
2022-08-12 00:52:00,삭제된 게시물의 답글 시밀러바이오 3대장
2022-08-12 00:54:00,주식담보대출신용 금리 이벤트
2022-08-11 19:01:00,CMO 세계1위
2022-08-11 19:13:00,CMO 세계1위
2022-08-11 21:50:00,CMO 세계1위
2022-08-11 17:17:00,종가상승의미
2022-08-11 17:17:00,30만원때 산 주준데여
2022-08-11 19:00:00,30만원때 산 주준데여
2022-08-11 16:50:00,삭제된 게시물의 답글삭제된 게시물의 답글주당  가자
2022-08-11 16:33:00,삭제된 게시물의 답글삭제된 게시물의 답글주당  가자
2022-08-11 14:48:00,90뚤기가 이리 힘든가
2022-08-11 14:08:00,박진영이는 능력은있는듯
2022-08-11 14:01:00,이러다 툭치면95만가고 담날
2022-08-11 12:52:00,오늘도 털리면 찐호구 임
2022-08-11 12:46:00,어리석은
2022-08-11 12:19:00,지수라도 따라가야지
2022-08-11 12:31:00,삭제된 게시물의 답글90까지 올렸으니
2022-08-11 11:47:00,아따 90에서도 정체냐
2022-08-11 11:38:00,삼바 주주들 특징
2022-08-11 11:59:00,삭제된 게시물의 답글삼바 주주들 특징
2022-08-11 11:25:00,삭제된 게시물의 답글삭제된 게시물의 답글오후에급등한다  10
2022-08-11 11:01:00,50만원 가나요
2022-08-11 11:04:00,삭제된 게시물의 답글곧 50만원 가나요
2022-08-11 10:35:00,밀고당기는 기싸움이 엄청나내
2022-08-11 10:44:00,삭제된 게시물의 답글삭제된 게시물의 답글혁신 성장 리더십 어워드 수상을 축하합니다
2022-08-11 10:30:00,삭제된 게시물의 답글삼바가 바이오냐
2022-08-11 09:22:00,꼭지는 여기입니다
2022-08-11 09:45:00,삭제된 게시물의 답글꼭지는 여기입니다
2022-08-11 08:19:00,삼성바이오의 저력
2022-08-11 09:01:00,삭제된 게시물의 답글삼성바이오의 저력
2022-08-11 07:24:00,미국증시
2022-08-11 06:09:00,삭제된 게시물의 답글이번달안에150만간다
2022-08-11 04:26:00,어제 쫄아서던진개미들
2022-08-10 23:53:00,저가 바이오주주가 못올리면 전환사채 이유로 망해
2022-08-11 06:13:00,저가 바이오주주가 못올리면 전환사채 이유로 망해
2022-08-11 06:15:00,삭제된 게시물의 답글여러분모두 행복하세요
2022-08-10 18:20:00,오늘 매수했어야지
2022-08-10 17:48:00,속보  미선물 급등중
2022-08-10 17:41:00,필독삼바 한국항공우주 jyp엔터
2022-08-10 15:29:00,모른다
2022-08-10 15:28:00,동시호가
2022-08-10 15:24:00,myth 이보게나 똥깐선생
2022-08-10 15:07:00,삭제된 게시물의 답글91만 꼭지
2022-08-10 12:57:00,맥쿼리 던지는 물량을
2022-08-10 12:52:00,삭제된 게시물의 답글삭제된 게시물의 답글올라도
2022-08-10 12:24:00,글쓰는것보면 한심한인간들
2022-08-10 12:32:00,글쓰는것보면 한심한인간들
2022-08-10 12:47:00,글쓰는것보면 한심한인간들
2022-08-10 11:57:00,개거품주
2022-08-10 12:23:00,개거품주
2022-08-10 11:56:00,냅다 페데기 치네요 개미
2022-08-10 11:46:00,삭제된 게시물의 답글저주한다
2022-08-10 15:51:00,삭제된 게시물의 답글저주한다
2022-08-10 10:19:00,무리수
2022-08-10 10:30:00,삭제된 게시물의 답글무리수
2022-08-10 10:08:00,여기가 꼭지입니다
2022-08-10 10:10:00,여기가 꼭지입니다
2022-08-10 10:51:00,여기가 꼭지입니다
2022-08-10 10:38:00,여기가 꼭지입니다
2022-08-10 09:27:00,얘는
2022-08-10 09:34:00,얘는
2022-08-10 09:24:00,탈원전 폐기라 쓰고 문죄인이죄명 능지처참 이라고 읽는다
2022-08-10 09:08:00,꼴뚜기 뛴다고 망둥이가 뛴다
2022-08-10 09:07:00,가즈아
2022-08-10 09:04:00,투기버블주
2022-08-10 09:08:00,삭제된 게시물의 답글삭제된 게시물의 답글삼바는 똥물이요
2022-08-10 09:05:00,삭제된 게시물의 답글삭제된 게시물의 답글삼바는 똥물이요
2022-08-10 09:04:00,삭제된 게시물의 답글삭제된 게시물의 답글삼바는 똥물이요
2022-08-10 08:38:00,분식집아직도
2022-08-10 08:03:00,삼바100돌파는 확실하고
2022-08-10 07:52:00,이분은 대단한 삼바동지
2022-08-10 06:14:00,어휴 78에갖고있다팔았는데
2022-08-10 07:38:00,삭제된 게시물의 답글털렸구먼요 인내심부족
2022-08-10 06:11:00,삼바야  박진영이는 왜좋은겨
2022-08-10 04:05:00,삭제된 게시물의 답글내일 강세 테마 알려드림
2022-08-09 23:05:00,거품대단하다
2022-08-10 05:19:00,삭제된 게시물의 답글와 거품대단하다
2022-08-09 23:00:00,KODEX 코스닥150선물인버스  대공황상태
2022-08-09 18:25:00,대주매도 때릴 최적 기회
2022-08-09 18:42:00,삭제된 게시물의 답글대주매도 때릴 최적 기회
2022-08-09 18:33:00,삭제된 게시물의 답글대주매도 때릴 최적 기회
2022-08-09 18:22:00,삭제된 게시물의 답글삭제된 게시물의 답글여기가 그유멍한  오뎅팔고
2022-08-09 16:16:00,오늘 올랐다고 꼭지가 아니라는
2022-08-09 16:20:00,오늘 올랐다고 꼭지가 아니라는
2022-08-09 16:31:00,오늘 올랐다고 꼭지가 아니라는
2022-08-09 15:54:00,활화산 폭발 초읽기
2022-08-09 15:49:00,삼바 오늘도 징허다꼿꼿이
2022-08-09 15:35:00,삼바 까는 색히들 특
2022-08-09 15:04:00,머고 복제약 공장이 뭐이리
2022-08-09 15:05:00,삭제된 게시물의 답글머고 복제약 공장이 뭐이리
2022-08-09 15:01:00,보유하신분들만
2022-08-09 14:47:00,우와
2022-08-09 14:48:00,삭제된 게시물의 답글90만원 뚫었네요
2022-08-09 13:57:00,2백만원 정말 얘들 많네
2022-08-09 14:01:00,2백만원 정말 얘들 많네
2022-08-09 14:02:00,삭제된 게시물의 답글2백만원 정말 얘들 많네
2022-08-09 10:56:00,외국인 매수 삼총사 총출동
2022-08-09 13:22:00,외국인 매수 삼총사 총출동
2022-08-09 13:30:00,외국인 매수 삼총사 총출동
2022-08-09 13:35:00,외국인 매수 삼총사 총출동
2022-08-09 09:40:00,눈치싸움 끝나면 상승할듯
2022-08-09 09:35:00,매도 매물벽이 없네요
2022-08-09 08:44:00,여기가 꼭지입니다
2022-08-09 08:49:00,여기가 꼭지입니다
2022-08-09 10:04:00,여기가 꼭지입니다
2022-08-09 09:08:00,삭제된 게시물의 답글여기가 꼭지입니다
2022-08-09 08:27:00,이거이 게놈프로젝트이다삼성바이오로직스
2022-08-09 08:12:00,우리사주 얼마에 받은거야 대체
2022-08-09 08:16:00,우리사주 얼마에 받은거야 대체
2022-08-09 07:25:00,삭제된 게시물의 답글삭제된 게시물의 답글전세계에서가장 개거품 주식
2022-08-09 04:22:00,윤석열 지지율 하락의 가장큰원인은 본인에게있다
2022-08-08 21:45:00,과연
2022-08-08 19:38:00,미선물 흐름좋고낼장
2022-08-09 04:24:00,삭제된 게시물의 답글코스피시밀러 3총사 시총 비교
2022-08-08 19:21:00,삭제된 게시물의 답글지분현황
2022-08-09 04:27:00,삭제된 게시물의 답글90만원
2022-08-08 17:36:00,삭제된 게시물의 답글나한테 불만 있는
2022-08-09 04:34:00,삭제된 게시물의 답글나한테 불만 있는
2022-08-08 17:33:00,공매도
2022-08-08 16:35:00,90만원 대주매도 진입
2022-08-08 16:43:00,90만원 대주매도 진입
2022-08-08 15:59:00,삼바춤
2022-08-08 15:48:00,삼바 징허다
2022-08-08 15:45:00,연기금
2022-08-08 15:41:00,외국인 매수
2022-08-08 15:39:00,개미들아 드디어90만 찍었다
2022-08-08 15:37:00,삭제된 게시물의 답글금일 시외 많이 궁굼하시죠
2022-08-08 15:34:00,삼바 투자자
2022-08-08 15:32:00,종가 90만 맞춰서 다행
2022-08-08 15:22:00,홍콩 명품가방  명품지갑 명품신발 명품벨트 90 할인
2022-08-08 15:10:00,열흘 안에 100 가능
2022-08-08 15:02:00,돌파
2022-08-08 14:56:00,알흠답다
2022-08-08 14:55:00,90만 찍을듯
2022-08-08 15:29:00,삭제된 게시물의 답글삭제된 게시물의 답글적정가 
