date,text,pos_tagged
2022-11-15 09:35:02,네이버 검색 서비스에 HTTP3 도입보다 빠르고 안정적,"[('네이버', 'Noun'), ('검색', 'Noun'), ('서비스', 'Noun'), ('에', 'Josa'), ('HTTP', 'Alpha'), ('3', 'Number'), ('도입', 'Noun'), ('보다', 'Josa'), ('빠르고', 'Adjective'), ('안정', 'Noun'), ('적', 'Suffix')]"
2022-11-15 09:54:01,5개 키노트4개 트랙 총 45개 발표 구성네이버 중단기 로드맵 공유 예정사진제공네이버클라우드서울경제 네이버클라우드가 오는 12월 14일 네이버클라우드의 기술력과 서비스 노하우를 공유하는 연례 컨퍼런스 네이버클라우드 서밋 2022NAVER Cloud SUMMIT 2022을 온라인으로 개최한다고 15일 밝혔다,"[('5', 'Number'), ('개', 'Noun'), ('키노트', 'Noun'), ('4', 'Number'), ('개', 'Noun'), ('트랙', 'Noun'), ('총', 'Noun'), ('45', 'Number'), ('개', 'Noun'), ('발표', 'Noun'), ('구성', 'Noun'), ('네이버', 'Noun'), ('중단', 'Noun'), ('기', 'Noun'), ('로드맵', 'Noun'), ('공유', 'Noun'), ('예정', 'Noun'), ('사진', 'Noun'), ('제공', 'Noun'), ('네이버', 'Noun'), ('클라우드', 'Noun'), ('서울', 'Noun'), ('경제', 'Noun'), ('네이버', 'Noun'), ('클라우드', 'Noun'), ('가', 'Josa'), ('오는', 'Verb'), ('12월', 'Number'), ('14일', 'Number'), ('네이버', 'Noun'), ('클라우드', 'Noun'), ('의', 'Josa'), ('기술', 'Noun'), ('력', 'Suffix'), ('과', 'Josa'), ('서비스', 'Noun'), ('노하우', 'Noun'), ('를', 'Josa'), ('공유', 'Noun'), ('하는', 'Verb'), ('연례', 'Noun'), ('컨퍼런스', 'Noun'), ('네이버', 'Noun'), ('클라우드', 'Noun'), ('서밋', 'Noun'), ('2022', 'Number'), ('NAVER', 'Alpha'), ('Cloud', 'Alpha'), ('SUMMIT', 'Alpha'), ('2022', 'Number'), ('을', 'Josa'), ('온라인', 'Noun'), ('으로', 'Josa'), ('개최', 'Noun'), ('한다고', 'Verb'), ('15일', 'Number'), ('밝혔다', 'Verb')]"
2022-11-15 09:54:01,데이터 이중화 초점네이버클라우드 서밋 2022 12월 14일 개최,"[('데이터', 'Noun'), ('이중화', 'Noun'), ('초점', 'Noun'), ('네이버', 'Noun'), ('클라우드', 'Noun'), ('서밋', 'Noun'), ('2022', 'Number'), ('12월', 'Number'), ('14일', 'Number'), ('개최', 'Noun')]"
2022-11-15 09:57:01,네이버가 국내 플랫폼 기업 최초로 자사 검색 서비스에 HTTP3를 도입했다고 15일 발표했다 HTTP3는 앱브라우저와 웹 간 데이터 교환을 위한 3세대 표준 프로토콜이다 지난 6월 국제인터넷기술위원회IET,"[('네이버', 'Noun'), ('가', 'Josa'), ('국내', 'Noun'), ('플랫폼', 'Noun'), ('기업', 'Noun'), ('최초', 'Noun'), ('로', 'Josa'), ('자사', 'Noun'), ('검색', 'Noun'), ('서비스', 'Noun'), ('에', 'Josa'), ('HTTP', 'Alpha'), ('3', 'Number'), ('를', 'Noun'), ('도입', 'Noun'), ('했다고', 'Verb'), ('15일', 'Number'), ('발표', 'Noun'), ('했다', 'Verb'), ('HTTP', 'Alpha'), ('3', 'Number'), ('는', 'Verb'), ('앱', 'Noun'), ('브라우저', 'Noun'), ('와', 'Josa'), ('웹', 'Noun'), ('간', 'Noun'), ('데이터', 'Noun'), ('교환', 'Noun'), ('을', 'Josa'), ('위', 'Noun'), ('한', 'Josa'), ('3', 'Number'), ('세대', 'Noun'), ('표준', 'Noun'), ('프로토콜', 'Noun'), ('이다', 'Josa'), ('지난', 'Noun'), ('6월', 'Number'), ('국제', 'Noun'), ('인터넷', 'Noun'), ('기술', 'Noun'), ('위원회', 'Noun'), ('IET', 'Alpha')]"
2022-11-15 09:57:01,네이버 국내 최초 HTTP3 도입검색 결과 빨라져,"[('네이버', 'Noun'), ('국내', 'Noun'), ('최초', 'Noun'), ('HTTP', 'Alpha'), ('3', 'Number'), ('도입', 'Noun'), ('검색', 'Noun'), ('결과', 'Noun'), ('빨라져', 'Adjective')]"
2022-11-15 09:59:22,네이버NAVER는 국내 플랫폼 기업 최초로 검색 서비스에 HTTP3를 도입했다고 15일 밝혔다 HTTP3는 앱브라우저와 웹 간 데이터 교환을 위한 3세대 표준 프로토콜protocol이다 지난 6월 국,"[('네이버', 'Noun'), ('NAVER', 'Alpha'), ('는', 'Verb'), ('국내', 'Noun'), ('플랫폼', 'Noun'), ('기업', 'Noun'), ('최초', 'Noun'), ('로', 'Josa'), ('검색', 'Noun'), ('서비스', 'Noun'), ('에', 'Josa'), ('HTTP', 'Alpha'), ('3', 'Number'), ('를', 'Noun'), ('도입', 'Noun'), ('했다고', 'Verb'), ('15일', 'Number'), ('밝혔다', 'Verb'), ('HTTP', 'Alpha'), ('3', 'Number'), ('는', 'Verb'), ('앱', 'Noun'), ('브라우저', 'Noun'), ('와', 'Josa'), ('웹', 'Noun'), ('간', 'Noun'), ('데이터', 'Noun'), ('교환', 'Noun'), ('을', 'Josa'), ('위', 'Noun'), ('한', 'Josa'), ('3', 'Number'), ('세대', 'Noun'), ('표준', 'Noun'), ('프로토콜', 'Noun'), ('protocol', 'Alpha'), ('이다', 'Josa'), ('지난', 'Noun'), ('6월', 'Number'), ('국', 'Noun')]"
2022-11-15 09:59:22,네이버 국내 첫 HTTP3 도입 엘베에서도 검색 빨라진다,"[('네이버', 'Noun'), ('국내', 'Noun'), ('첫', 'Noun'), ('HTTP', 'Alpha'), ('3', 'Number'), ('도입', 'Noun'), ('엘베', 'Noun'), ('에서도', 'Josa'), ('검색', 'Noun'), ('빨라진다', 'Adjective')]"
2022-11-15 10:11:51,오는 12월 초 이내 출시 예정12금융권 망라한 50여개 금융사 제휴 목표로 막바지 준비중11월 28일까지 오픈 알림 신청 시 포인트 2배 혜택 제공네이버파이낸셜이 네이버페이N Pay 신용대출비교 서비스 출시 계획을 알리며 사전 마케팅을 시작했다,"[('오는', 'Verb'), ('12월', 'Number'), ('초', 'Noun'), ('이내', 'Noun'), ('출시', 'Noun'), ('예정', 'Noun'), ('12', 'Number'), ('금융', 'Noun'), ('권', 'Suffix'), ('망라', 'Noun'), ('한', 'Josa'), ('50', 'Number'), ('여개', 'Noun'), ('금융', 'Noun'), ('사', 'Noun'), ('제휴', 'Noun'), ('목표', 'Noun'), ('로', 'Josa'), ('막바지', 'Noun'), ('준비', 'Noun'), ('중', 'Suffix'), ('11월', 'Number'), ('28일', 'Number'), ('까지', 'Foreign'), ('오픈', 'Noun'), ('알림', 'Noun'), ('신청', 'Noun'), ('시', 'Noun'), ('포인트', 'Noun'), ('2', 'Number'), ('배', 'Noun'), ('혜택', 'Noun'), ('제', 'Modifier'), ('공', 'Modifier'), ('네이버', 'Noun'), ('파이', 'Noun'), ('낸', 'Verb'), ('셜', 'Noun'), ('이', 'Josa'), ('네이버', 'Noun'), ('페이', 'Noun'), ('N', 'Alpha'), ('Pay', 'Alpha'), ('신용', 'Noun'), ('대출', 'Noun'), ('비교', 'Noun'), ('서비스', 'Noun'), ('출시', 'Noun'), ('계획', 'Noun'), ('을', 'Josa'), ('알리', 'Noun'), ('며', 'Josa'), ('사전', 'Noun'), ('마케팅', 'Noun'), ('을', 'Josa'), ('시작', 'Noun'), ('했다', 'Verb')]"
2022-11-15 10:11:51,정확한 금리한도가 궁금하다면 네이버페이 신용대출비교 오픈 알림 신청하세요,"[('정확한', 'Adjective'), ('금리', 'Noun'), ('한도', 'Noun'), ('가', 'Josa'), ('궁금하다면', 'Adjective'), ('네이버', 'Noun'), ('페이', 'Noun'), ('신용', 'Noun'), ('대출', 'Noun'), ('비교', 'Noun'), ('오픈', 'Noun'), ('알림', 'Noun'), ('신청', 'Noun'), ('하세요', 'Verb')]"
2022-11-15 10:32:01,네이버가 투자한 유럽 최대 명품 중고거래 플랫폼 베스티에르 콜렉티브가 국내에서 본격적으로 사업에 나섰다 15일 정보기술IT 업계에 따르면 베스티에르 콜렉티브는 최근 한국 웹사이트와 애플리케이션앱을 만들어,"[('네이버', 'Noun'), ('가', 'Josa'), ('투자', 'Noun'), ('한', 'Josa'), ('유럽', 'Noun'), ('최대', 'Noun'), ('명품', 'Noun'), ('중고', 'Noun'), ('거래', 'Noun'), ('플랫폼', 'Noun'), ('베스티', 'Noun'), ('에르', 'Noun'), ('콜렉티브', 'Noun'), ('가', 'Josa'), ('국내', 'Noun'), ('에서', 'Josa'), ('본격', 'Noun'), ('적', 'Suffix'), ('으로', 'Josa'), ('사업', 'Noun'), ('에', 'Josa'), ('나섰다', 'Verb'), ('15일', 'Number'), ('정보기술', 'Noun'), ('IT', 'Alpha'), ('업계', 'Noun'), ('에', 'Josa'), ('따르면', 'Verb'), ('베스티', 'Noun'), ('에르', 'Noun'), ('콜렉티브', 'Noun'), ('는', 'Josa'), ('최근', 'Noun'), ('한국', 'Noun'), ('웹사이트', 'Noun'), ('와', 'Josa'), ('애플리케이션', 'Noun'), ('앱', 'Noun'), ('을', 'Josa'), ('만들어', 'Verb')]"
2022-11-15 10:32:01,네이버가 투자한 유럽 명품 중고거래 플랫폼 국내 사업 본격화,"[('네이버', 'Noun'), ('가', 'Josa'), ('투자', 'Noun'), ('한', 'Josa'), ('유럽', 'Noun'), ('명품', 'Noun'), ('중고', 'Noun'), ('거래', 'Noun'), ('플랫폼', 'Noun'), ('국내', 'Noun'), ('사업', 'Noun'), ('본격', 'Noun'), ('화', 'Suffix')]"
2022-11-15 10:43:01,네이버가 검색 서비스에 국내 플랫폼 최초로 하이퍼텍스트 전송 프로토콜HTTP3을 도입하고 메일 서비스를 개편했다 콘텐츠와 상거래 신규 사업에 투자하는 한편 자사 전통적 서비스도 강화하는 모습이다,"[('네이버', 'Noun'), ('가', 'Josa'), ('검색', 'Noun'), ('서비스', 'Noun'), ('에', 'Josa'), ('국내', 'Noun'), ('플랫폼', 'Noun'), ('최초', 'Noun'), ('로', 'Josa'), ('하이퍼텍스트', 'Noun'), ('전송', 'Noun'), ('프로토콜', 'Noun'), ('HTTP', 'Alpha'), ('3', 'Number'), ('을', 'Josa'), ('도입', 'Noun'), ('하고', 'Josa'), ('메일', 'Noun'), ('서비스', 'Noun'), ('를', 'Josa'), ('개편', 'Noun'), ('했다', 'Verb'), ('콘텐츠', 'Noun'), ('와', 'Josa'), ('상거래', 'Noun'), ('신규', 'Noun'), ('사업', 'Noun'), ('에', 'Josa'), ('투자', 'Noun'), ('하는', 'Verb'), ('한편', 'Noun'), ('자사', 'Noun'), ('전통', 'Noun'), ('적', 'Suffix'), ('서비스', 'Noun'), ('도', 'Josa'), ('강화하는', 'Adjective'), ('모습', 'Noun'), ('이다', 'Josa')]"
2022-11-15 10:43:01,네이버 검색메일 전통 서비스 대대적 강화,"[('네이버', 'Noun'), ('검색', 'Noun'), ('메일', 'Noun'), ('전통', 'Noun'), ('서비스', 'Noun'), ('대', 'Modifier'), ('대적', 'Noun'), ('강화', 'Noun')]"
2022-11-15 11:39:02,엘리베이터에서도 빠른 검색네이버 검색 서비스에 HTTP3 도입,"[('엘리베이터', 'Noun'), ('에서도', 'Josa'), ('빠른', 'Adjective'), ('검색', 'Noun'), ('네이버', 'Noun'), ('검색', 'Noun'), ('서비스', 'Noun'), ('에', 'Josa'), ('HTTP', 'Alpha'), ('3', 'Number'), ('도입', 'Noun')]"
2022-11-15 11:39:02,국내 플랫폼 기업 최초 적용HTTP2 대비 29 속도 개선3G 엘리베이터 해외 음영지역서도 안정적인 검색 결과 제공네이버는 15일 자체 검색 서비스에 차세대 웹 통신 표준 프로토콜인 HTTP3를 도입한다고 밝혔다,"[('국내', 'Noun'), ('플랫폼', 'Noun'), ('기업', 'Noun'), ('최초', 'Noun'), ('적용', 'Noun'), ('HTTP', 'Alpha'), ('2', 'Number'), ('대비', 'Noun'), ('29', 'Number'), ('속도', 'Noun'), ('개선', 'Noun'), ('3', 'Number'), ('G', 'Alpha'), ('엘리베이터', 'Noun'), ('해외', 'Noun'), ('음영', 'Noun'), ('지역', 'Noun'), ('서도', 'Noun'), ('안정', 'Noun'), ('적', 'Suffix'), ('인', 'Josa'), ('검색', 'Noun'), ('결과', 'Noun'), ('제', 'Modifier'), ('공', 'Modifier'), ('네이버', 'Noun'), ('는', 'Josa'), ('15일', 'Number'), ('자체', 'Noun'), ('검색', 'Noun'), ('서비스', 'Noun'), ('에', 'Josa'), ('차세대', 'Noun'), ('웹', 'Noun'), ('통신', 'Noun'), ('표준', 'Noun'), ('프로토콜', 'Noun'), ('인', 'Josa'), ('HTTP', 'Alpha'), ('3', 'Number'), ('를', 'Noun'), ('도입', 'Noun'), ('한다고', 'Verb'), ('밝혔다', 'Verb')]"
2022-11-15 13:56:01,네이버파이낸셜은 네이버페이 신용대출비교 서비스 출시 계획을 발표하며 관련 이벤트를 진행한다고 15일 밝혔다 이날 네이버파이낸셜은 현재 신용대출비교 서비스 개발의 막바지 단계에 진입했으며 12월 초 이내에 서비,"[('네이버', 'Noun'), ('파이', 'Noun'), ('낸', 'Verb'), ('셜', 'Noun'), ('은', 'Josa'), ('네이버', 'Noun'), ('페이', 'Noun'), ('신용', 'Noun'), ('대출', 'Noun'), ('비교', 'Noun'), ('서비스', 'Noun'), ('출시', 'Noun'), ('계획', 'Noun'), ('을', 'Josa'), ('발표', 'Noun'), ('하며', 'Verb'), ('관련', 'Noun'), ('이벤트', 'Noun'), ('를', 'Josa'), ('진행', 'Noun'), ('한다고', 'Verb'), ('15일', 'Number'), ('밝혔다', 'Verb'), ('이', 'Determiner'), ('날', 'Noun'), ('네이버', 'Noun'), ('파이', 'Noun'), ('낸', 'Verb'), ('셜', 'Noun'), ('은', 'Josa'), ('현재', 'Noun'), ('신용', 'Noun'), ('대출', 'Noun'), ('비교', 'Noun'), ('서비스', 'Noun'), ('개발', 'Noun'), ('의', 'Josa'), ('막바지', 'Noun'), ('단계', 'Noun'), ('에', 'Josa'), ('진입', 'Noun'), ('했으며', 'Verb'), ('12월', 'Number'), ('초', 'Noun'), ('이내', 'Noun'), ('에', 'Josa'), ('서', 'Modifier'), ('비', 'Noun')]"
2022-11-15 13:56:01,네이버파이낸셜 대출비교서비스 12월 출시사전 이벤트도 진행,"[('네이버', 'Noun'), ('파이', 'Noun'), ('낸셜', 'Noun'), ('대출', 'Noun'), ('비교', 'Noun'), ('서비스', 'Noun'), ('12월', 'Number'), ('출시', 'Noun'), ('사전', 'Noun'), ('이벤트', 'Noun'), ('도', 'Josa'), ('진행', 'Noun')]"
2022-11-15 14:13:06,이동통신 네트워크 품질이 좋지 않은 나라에서도 네이버 검색 서비스를 좀더 원활하게 이용할 있게 된다 네이버는 국내 온라인 플랫폼 기업 처음으로 검색 서비스에 에이치티티피HTTP3 표준을 도입했다고,"[('이동통신', 'Noun'), ('네트워크', 'Noun'), ('품질', 'Noun'), ('이', 'Josa'), ('좋지', 'Adjective'), ('않은', 'Verb'), ('나라', 'Noun'), ('에서도', 'Josa'), ('네이버', 'Noun'), ('검색', 'Noun'), ('서비스', 'Noun'), ('를', 'Josa'), ('좀더', 'Noun'), ('원활하게', 'Adjective'), ('이용', 'Noun'), ('할', 'Verb'), ('있게', 'Adjective'), ('된다', 'Verb'), ('네이버', 'Noun'), ('는', 'Josa'), ('국내', 'Noun'), ('온라인', 'Noun'), ('플랫폼', 'Noun'), ('기업', 'Noun'), ('처음', 'Noun'), ('으로', 'Josa'), ('검색', 'Noun'), ('서비스', 'Noun'), ('에', 'Josa'), ('에이치', 'Noun'), ('티티피', 'Noun'), ('HTTP', 'Alpha'), ('3', 'Number'), ('표준', 'Noun'), ('을', 'Josa'), ('도입', 'Noun'), ('했다고', 'Verb')]"
2022-11-15 14:13:06,엘리베이터터널에서도 3G로도네이버 검색 끊김 없어요,"[('엘리베이터', 'Noun'), ('터널', 'Noun'), ('에서도', 'Josa'), ('3', 'Number'), ('G', 'Alpha'), ('로', 'Noun'), ('도', 'Josa'), ('네이버', 'Noun'), ('검색', 'Noun'), ('끊김', 'Verb'), ('없어요', 'Adjective')]"
2022-11-15 14:22:01,속도 느린 네트워크 구간 HTTP2 대비 29 속도 개선현재 일부 사용자 대상 시범 도입베타 연내 전체 확대3G 네트워크에서 HTTP3와 HTTP2의 네이버 모바일 앱 검색 결과 구현 속도 비교 테스트네이버데일리안  민단비 기자 네이버는 국내 플랫폼 기업 처음으로 검색 서비스에 HTTP3를 도입했다고 15일 밝혔다,"[('속도', 'Noun'), ('느린', 'Adjective'), ('네트워크', 'Noun'), ('구간', 'Noun'), ('HTTP', 'Alpha'), ('2', 'Number'), ('대비', 'Noun'), ('29', 'Number'), ('속도', 'Noun'), ('개선', 'Noun'), ('현재', 'Noun'), ('일부', 'Noun'), ('사용자', 'Noun'), ('대상', 'Noun'), ('시범', 'Noun'), ('도입', 'Noun'), ('베타', 'Noun'), ('연내', 'Noun'), ('전체', 'Noun'), ('확대', 'Noun'), ('3', 'Number'), ('G', 'Alpha'), ('네트워크', 'Noun'), ('에서', 'Josa'), ('HTTP', 'Alpha'), ('3', 'Number'), ('와', 'Verb'), ('HTTP', 'Alpha'), ('2', 'Number'), ('의', 'Noun'), ('네이버', 'Noun'), ('모바일', 'Noun'), ('앱', 'Noun'), ('검색', 'Noun'), ('결과', 'Noun'), ('구현', 'Noun'), ('속도', 'Noun'), ('비교', 'Noun'), ('테스트', 'Noun'), ('네이버', 'Noun'), ('데일리안', 'Noun'), ('민', 'Noun'), ('단비', 'Noun'), ('기자', 'Noun'), ('네이버', 'Noun'), ('는', 'Josa'), ('국내', 'Noun'), ('플랫폼', 'Noun'), ('기업', 'Noun'), ('처음', 'Noun'), ('으로', 'Josa'), ('검색', 'Noun'), ('서비스', 'Noun'), ('에', 'Josa'), ('HTTP', 'Alpha'), ('3', 'Number'), ('를', 'Noun'), ('도입', 'Noun'), ('했다고', 'Verb'), ('15일', 'Number'), ('밝혔다', 'Verb')]"
2022-11-15 14:22:01,검색 빨라진다네이버 HTTP3 도입,"[('검색', 'Noun'), ('빨라진다', 'Adjective'), ('네이버', 'Noun'), ('HTTP', 'Alpha'), ('3', 'Number'), ('도입', 'Noun')]"
2022-11-15 15:24:01,네이버파이낸셜이 내달 초 네이버페이 신용대출비교 서비스를 출시한다 우리은행 전북은행 DGB대구은행 KB국민카드 웰컴저축은행 OK저축은행 한국투자저축은행 롯데캐피탈 하나캐피탈 KB캐피탈 금융사,"[('네이버', 'Noun'), ('파이', 'Noun'), ('낸', 'Verb'), ('셜', 'Noun'), ('이', 'Josa'), ('내달', 'Noun'), ('초', 'Noun'), ('네이버', 'Noun'), ('페이', 'Noun'), ('신용', 'Noun'), ('대출', 'Noun'), ('비교', 'Noun'), ('서비스', 'Noun'), ('를', 'Josa'), ('출시', 'Noun'), ('한다', 'Verb'), ('우리은행', 'Noun'), ('전북', 'Noun'), ('은행', 'Noun'), ('DGB', 'Alpha'), ('대구', 'Noun'), ('은행', 'Noun'), ('KB', 'Alpha'), ('국민카드', 'Noun'), ('웰컴', 'Noun'), ('저축은행', 'Noun'), ('OK', 'Alpha'), ('저축은행', 'Noun'), ('한국', 'Noun'), ('투자', 'Noun'), ('저축은행', 'Noun'), ('롯데', 'Noun'), ('캐피탈', 'Noun'), ('하나', 'Noun'), ('캐피탈', 'Noun'), ('KB', 'Alpha'), ('캐피탈', 'Noun'), ('금융', 'Noun'), ('사', 'Noun')]"
2022-11-15 15:24:01,우리은행전북은행 금리 어디가 낮나네이버에서 비교해 신용대출하세요,"[('우리은행', 'Noun'), ('전북', 'Noun'), ('은행', 'Noun'), ('금리', 'Noun'), ('어디가', 'Noun'), ('낮', 'Noun'), ('나', 'Josa'), ('네이버', 'Noun'), ('에서', 'Josa'), ('비교', 'Noun'), ('해', 'Verb'), ('신용', 'Noun'), ('대', 'Suffix'), ('출하세요', 'Verb')]"
2022-11-15 15:49:03,해외 음영지역에서도 검색 가능네이버,"[('해외', 'Noun'), ('음영', 'Noun'), ('지역', 'Noun'), ('에서도', 'Josa'), ('검색', 'Noun'), ('가능', 'Noun'), ('네이버', 'Noun')]"
2022-11-15 15:49:03,네이버가 국내 플랫폼 기업 최초로 자사 검색 서비스에 HTTP3를 도입했다 HTTP3는 앱 브라우저와 웹 간 데이터 교환을 위한 3세대 표준 프로토콜protocol이다 지난 6월 국제인터넷기술위원회,"[('네이버', 'Noun'), ('가', 'Josa'), ('국내', 'Noun'), ('플랫폼', 'Noun'), ('기업', 'Noun'), ('최초', 'Noun'), ('로', 'Josa'), ('자사', 'Noun'), ('검색', 'Noun'), ('서비스', 'Noun'), ('에', 'Josa'), ('HTTP', 'Alpha'), ('3', 'Number'), ('를', 'Noun'), ('도입', 'Noun'), ('했다', 'Verb'), ('HTTP', 'Alpha'), ('3', 'Number'), ('는', 'Verb'), ('앱', 'Noun'), ('브라우저', 'Noun'), ('와', 'Josa'), ('웹', 'Noun'), ('간', 'Noun'), ('데이터', 'Noun'), ('교환', 'Noun'), ('을', 'Josa'), ('위', 'Noun'), ('한', 'Josa'), ('3', 'Number'), ('세대', 'Noun'), ('표준', 'Noun'), ('프로토콜', 'Noun'), ('protocol', 'Alpha'), ('이다', 'Josa'), ('지난', 'Noun'), ('6월', 'Number'), ('국제', 'Noun'), ('인터넷', 'Noun'), ('기술', 'Noun'), ('위원회', 'Noun')]"
2022-11-15 16:20:01,네이버파이낸셜은 네이버페이 신용대출비교 서비스를 출시할 계획이라고 15일 밝혔다 네이버파이낸셜은 현재 12월 초 이내 출시를 목표로 신용대출비교 서비스를 준비 중이다 회사는 총 50여 12금융사들과 제휴,"[('네이버', 'Noun'), ('파이', 'Noun'), ('낸', 'Verb'), ('셜', 'Noun'), ('은', 'Josa'), ('네이버', 'Noun'), ('페이', 'Noun'), ('신용', 'Noun'), ('대출', 'Noun'), ('비교', 'Noun'), ('서비스', 'Noun'), ('를', 'Josa'), ('출시', 'Noun'), ('할', 'Verb'), ('계획', 'Noun'), ('이라고', 'Josa'), ('15일', 'Number'), ('밝혔다', 'Verb'), ('네이버', 'Noun'), ('파이', 'Noun'), ('낸', 'Verb'), ('셜', 'Noun'), ('은', 'Josa'), ('현재', 'Noun'), ('12월', 'Number'), ('초', 'Noun'), ('이내', 'Noun'), ('출시', 'Noun'), ('를', 'Josa'), ('목표', 'Noun'), ('로', 'Josa'), ('신용', 'Noun'), ('대출', 'Noun'), ('비교', 'Noun'), ('서비스', 'Noun'), ('를', 'Josa'), ('준비', 'Noun'), ('중이', 'Noun'), ('다', 'Josa'), ('회사', 'Noun'), ('는', 'Josa'), ('총', 'Noun'), ('50', 'Number'), ('여', 'Noun'), ('12', 'Number'), ('금융', 'Noun'), ('사', 'Noun'), ('들', 'Suffix'), ('과', 'Josa'), ('제휴', 'Noun')]"
2022-11-15 16:20:01,네이버파이낸셜 내달 초 신용대출비교 서비스 출시50개사 제휴 목표,"[('네이버', 'Noun'), ('파이', 'Noun'), ('낸셜', 'Noun'), ('내달', 'Noun'), ('초', 'Noun'), ('신용', 'Noun'), ('대출', 'Noun'), ('비교', 'Noun'), ('서비스', 'Noun'), ('출시', 'Noun'), ('50', 'Number'), ('개사', 'Noun'), ('제휴', 'Noun'), ('목표', 'Noun')]"
2022-11-15 17:04:22,네이버파이낸셜이 다음달 초 네이버페이 신용대출비교 서비스를 출시할 예정이라고 15일 밝혔다 서비스는 19세 개인을 대상으로 12금융권 신용대출의 정확한 금리와 한도를 빠르고 편리하게 비교한 뒤,"[('네이버', 'Noun'), ('파이', 'Noun'), ('낸', 'Verb'), ('셜', 'Noun'), ('이', 'Josa'), ('다음', 'Noun'), ('달', 'Noun'), ('초', 'Noun'), ('네이버', 'Noun'), ('페이', 'Noun'), ('신용', 'Noun'), ('대출', 'Noun'), ('비교', 'Noun'), ('서비스', 'Noun'), ('를', 'Josa'), ('출시', 'Noun'), ('할', 'Verb'), ('예정', 'Noun'), ('이라고', 'Josa'), ('15일', 'Number'), ('밝혔다', 'Verb'), ('서비스', 'Noun'), ('는', 'Josa'), ('19', 'Number'), ('세', 'Noun'), ('개인', 'Noun'), ('을', 'Josa'), ('대상', 'Noun'), ('으로', 'Josa'), ('12', 'Number'), ('금융', 'Noun'), ('권', 'Suffix'), ('신용', 'Noun'), ('대출', 'Noun'), ('의', 'Josa'), ('정확한', 'Adjective'), ('금리', 'Noun'), ('와', 'Josa'), ('한도', 'Noun'), ('를', 'Josa'), ('빠르고', 'Adjective'), ('편리하게', 'Adjective'), ('비교', 'Noun'), ('한', 'Josa'), ('뒤', 'Noun')]"
2022-11-15 17:04:22,네이버페이 신용대출비교 12월 출시50여 금융사 금리 한눈에,"[('네이버', 'Noun'), ('페이', 'Noun'), ('신용', 'Noun'), ('대출', 'Noun'), ('비교', 'Noun'), ('12월', 'Number'), ('출시', 'Noun'), ('50', 'Number'), ('여', 'Noun'), ('금융', 'Noun'), ('사', 'Noun'), ('금리', 'Noun'), ('한눈', 'Noun'), ('에', 'Josa')]"
2022-11-15 17:06:02,네이버파이낸셜대표 박상진은 다음달 초 네이버페이 신용대출비교 서비스를 출시한다고 15일 밝혔다 네이버파이낸셜은 출시 시점부터 12금융권을 망라한 50여개 금융사의 신용대출을 비교하는 것이 목표로 네이버페이 신,"[('네이버', 'Noun'), ('파이', 'Noun'), ('낸셜', 'Noun'), ('대표', 'Noun'), ('박상진', 'Noun'), ('은', 'Josa'), ('다음', 'Noun'), ('달', 'Noun'), ('초', 'Noun'), ('네이버', 'Noun'), ('페이', 'Noun'), ('신용', 'Noun'), ('대출', 'Noun'), ('비교', 'Noun'), ('서비스', 'Noun'), ('를', 'Josa'), ('출시', 'Noun'), ('한다고', 'Verb'), ('15일', 'Number'), ('밝혔다', 'Verb'), ('네이버', 'Noun'), ('파이', 'Noun'), ('낸', 'Verb'), ('셜', 'Noun'), ('은', 'Josa'), ('출시', 'Noun'), ('시점', 'Noun'), ('부터', 'Josa'), ('12', 'Number'), ('금융', 'Noun'), ('권', 'Suffix'), ('을', 'Josa'), ('망라', 'Noun'), ('한', 'Josa'), ('50', 'Number'), ('여개', 'Noun'), ('금융', 'Noun'), ('사의', 'Noun'), ('신용', 'Noun'), ('대출', 'Noun'), ('을', 'Josa'), ('비교', 'Noun'), ('하는', 'Verb'), ('것', 'Noun'), ('이', 'Josa'), ('목표', 'Noun'), ('로', 'Josa'), ('네이버', 'Noun'), ('페이', 'Noun'), ('신', 'Noun')]"
2022-11-15 17:06:02,네이버파이낸셜 다음달 네이버페이 신용대출비교 선보인다,"[('네이버', 'Noun'), ('파이', 'Noun'), ('낸셜', 'Noun'), ('다음', 'Noun'), ('달', 'Noun'), ('네이버', 'Noun'), ('페이', 'Noun'), ('신용', 'Noun'), ('대출', 'Noun'), ('비교', 'Noun'), ('선보인다', 'Verb')]"
